epoch,train_loss,train_accuracy,test_loss,test_accuracy,f1_score,mcc,confusion_matrix
18,,,0.6637623896998055,62.9964684110799,0.5410058196502499,0.4338573978307647,"[[    0     0 16027  4546]
 [    0     0 12258  6267]
 [    0     0 21184  5892]
 [    0     0  5199 64260]]"
19,,,0.6658793621889825,62.77970700345786,0.5360042386555774,0.420551779733195,"[[    0    13 15320  5240]
 [    0    34 11504  6987]
 [    0    15 19979  7082]
 [    0    18  4304 65137]]"
20,,,0.6640451183015446,62.85933364299249,0.5358201505357819,0.4214614543179452,"[[    0     0 15153  5420]
 [    0     0 11442  7083]
 [    0     0 20065  7011]
 [    0     0  4266 65193]]"
21,,,0.6639343050712685,63.00752766657082,0.5438691434183948,0.44116233448935216,"[[    0     0 16525  4048]
 [    0     1 12866  5658]
 [    0     1 21857  5218]
 [    0     0  5858 63601]]"
22,,,0.6644402914030372,62.91831633894406,0.5432647171197441,0.43993374778225663,"[[    0     0 16508  4065]
 [    0     3 12873  5649]
 [    0     3 21859  5214]
 [    0     5  5978 63476]]"
23,,,0.6620077787002303,62.92347732483982,0.537514991982659,0.4253462039437046,"[[    0     1 15448  5124]
 [    0     0 11656  6869]
 [    0     1 20390  6685]
 [    0     0  4504 64955]]"
24,,,0.6668319077002552,62.6071826177995,0.5309960186437316,0.4104842637852438,"[[    0     1 14577  5995]
 [    0     1 10830  7694]
 [    0     2 19152  7922]
 [    0     1  3695 65763]]"
25,,,0.6618007769421587,62.92274004114043,0.5407560618230083,0.43352255563597775,"[[    0     0 16060  4513]
 [    0     0 12327  6198]
 [    0     0 21256  5820]
 [    0     1  5370 64088]]"
26,,,0.6624418476280176,62.939697566226506,0.5436153529681629,0.4406913386670736,"[[    0     2 16559  4012]
 [    0     6 12886  5633]
 [    0     1 21901  5174]
 [    0     2  5997 63460]]"
27,,,0.6640912724693991,62.90725708345314,0.5391347244434256,0.42941302759417554,"[[    0     4 15738  4831]
 [    0     1 12024  6500]
 [    0     2 20869  6205]
 [    0     3  5003 64453]]"
28,,,0.663936132037977,62.91684177154527,0.5422286874254634,0.4369014793325541,"[[    0     1 16409  4163]
 [    0     4 12631  5890]
 [    0     1 21524  5551]
 [    0     1  5650 63808]]"
29,,,0.663120146362849,63.00236668067506,0.5442925284926385,0.44204139356097466,"[[    0     4 16596  3973]
 [    0     7 12935  5583]
 [    0     5 21940  5131]
 [    0     6  5948 63505]]"
30,,,0.6654906302409352,62.708927768315974,0.5327091769448986,0.41448542050436765,"[[    0     0 14737  5836]
 [    0     0 11002  7523]
 [    0     0 19517  7559]
 [    0     0  3922 65537]]"
31,,,0.6650987981203592,62.91905362264346,0.5409441141168426,0.43222600627444063,"[[    0    22 16074  4477]
 [    0    34 12272  6219]
 [    0    27 21031  6018]
 [    0    20  5165 64274]]"
32,,,0.6639221654045132,62.9411721336253,0.5383533162284873,0.427462586805691,"[[    0     0 15570  5003]
 [    0     0 11790  6735]
 [    0     0 20618  6458]
 [    0     0  4708 64751]]"
33,,,0.6617680572395055,62.93822299882772,0.5442475105029233,0.4422465810488619,"[[    0     6 16672  3895]
 [    0    11 12981  5533]
 [    0     2 22051  5023]
 [    0     6  6150 63303]]"
0,,,1.3472814559936523,50.0,0.5238095238095238,0.4233243907726188,"[[ 0  0  7  0]
 [ 0 10  1  0]
 [ 0  0  0  0]
 [ 0  0  2  0]]"
1,,,1.2702151536941528,55.0,0.3903225806451613,0.0,"[[ 0  7  0]
 [ 0 11  0]
 [ 0  2  0]]"
2,,,1.1857867240905762,30.0,0.31555555555555553,0.25869823880548926,"[[0 0 7]
 [0 4 7]
 [0 0 2]]"
3,,,1.156898021697998,30.0,0.31555555555555553,0.25869823880548926,"[[0 0 7]
 [0 4 7]
 [0 0 2]]"
4,,,1.0388609170913696,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
5,,,0.9700738191604614,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
6,,,1.0963644981384277,35.0,0.3672794117647059,0.29871899562646265,"[[0 0 7]
 [0 5 6]
 [0 0 2]]"
7,,,1.0829041004180908,35.0,0.3672794117647059,0.29871899562646265,"[[0 0 7]
 [0 5 6]
 [0 0 2]]"
8,,,0.9748853445053101,50.0,0.4917293233082707,0.4224524549534127,"[[0 0 7]
 [0 8 3]
 [0 0 2]]"
9,,,0.9118083119392395,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
10,,,0.9428606629371643,45.0,0.45444444444444443,0.3796652174370442,"[[0 0 7]
 [0 7 4]
 [0 0 2]]"
11,,,0.9740882515907288,40.0,0.4132352941176471,0.33871550327940475,"[[0 0 7]
 [0 6 5]
 [0 0 2]]"
12,,,0.9326154589653015,50.0,0.4917293233082707,0.4224524549534127,"[[0 0 7]
 [0 8 3]
 [0 0 2]]"
13,,,0.891001284122467,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
14,,,0.9301915168762207,50.0,0.4917293233082707,0.4224524549534127,"[[0 0 7]
 [0 8 3]
 [0 0 2]]"
15,,,0.8978918194770813,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
16,,,0.8469852805137634,60.0,0.5182608695652174,0.44165483926947696,"[[ 0  2  5]
 [ 0 10  1]
 [ 0  0  2]]"
17,,,0.8467222452163696,60.0,0.5182608695652174,0.44165483926947696,"[[ 0  2  5]
 [ 0 10  1]
 [ 0  0  2]]"
18,,,0.8356856107711792,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
19,,,0.9152595400810242,45.0,0.45444444444444443,0.3796652174370442,"[[0 0 7]
 [0 7 4]
 [0 0 2]]"
20,,,0.9364804029464722,40.0,0.4132352941176471,0.33871550327940475,"[[0 0 7]
 [0 6 5]
 [0 0 2]]"
21,,,0.8665297031402588,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
22,,,0.7886615991592407,60.0,0.5182608695652174,0.44165483926947696,"[[ 0  2  5]
 [ 0 10  1]
 [ 0  0  2]]"
23,,,0.7842942476272583,60.0,0.49000000000000005,0.3797719279193326,"[[ 0  4  3]
 [ 0 10  1]
 [ 0  0  2]]"
24,,,0.786521315574646,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
25,,,0.834446907043457,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
26,,,0.8588337302207947,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
27,,,0.8337181806564331,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
28,,,0.7908379435539246,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
29,,,0.7879902124404907,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
30,,,0.8010415434837341,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
31,,,0.8455372452735901,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
32,,,0.8626331686973572,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
33,,,0.8476415872573853,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
34,,,0.8160305023193359,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
35,,,0.8038284778594971,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
36,,,0.7888792157173157,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
37,,,0.7847149968147278,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
38,,,0.784687340259552,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
39,,,0.7863281965255737,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
40,,,0.7941297888755798,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
41,,,0.8079824447631836,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
42,,,0.8143886923789978,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
43,,,0.8150830268859863,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
44,,,0.8127238154411316,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
45,,,0.8093123435974121,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
46,,,0.8067718148231506,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
47,,,0.8057606220245361,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
48,,,0.8056352138519287,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
49,,,0.8055054545402527,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
0,,,1.3472814559936523,50.0,0.5238095238095238,0.4233243907726188,"[[ 0  0  7  0]
 [ 0 10  1  0]
 [ 0  0  0  0]
 [ 0  0  2  0]]"
1,,,1.2702151536941528,55.0,0.3903225806451613,0.0,"[[ 0  7  0]
 [ 0 11  0]
 [ 0  2  0]]"
2,,,1.1857867240905762,30.0,0.31555555555555553,0.25869823880548926,"[[0 0 7]
 [0 4 7]
 [0 0 2]]"
3,,,1.156898021697998,30.0,0.31555555555555553,0.25869823880548926,"[[0 0 7]
 [0 4 7]
 [0 0 2]]"
4,,,1.0388609170913696,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
5,,,0.9700738191604614,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
6,,,1.0963644981384277,35.0,0.3672794117647059,0.29871899562646265,"[[0 0 7]
 [0 5 6]
 [0 0 2]]"
7,,,1.0829041004180908,35.0,0.3672794117647059,0.29871899562646265,"[[0 0 7]
 [0 5 6]
 [0 0 2]]"
8,,,0.9748853445053101,50.0,0.4917293233082707,0.4224524549534127,"[[0 0 7]
 [0 8 3]
 [0 0 2]]"
9,,,0.9118083119392395,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
10,,,0.9428606629371643,45.0,0.45444444444444443,0.3796652174370442,"[[0 0 7]
 [0 7 4]
 [0 0 2]]"
11,,,0.9740882515907288,40.0,0.4132352941176471,0.33871550327940475,"[[0 0 7]
 [0 6 5]
 [0 0 2]]"
12,,,0.9326154589653015,50.0,0.4917293233082707,0.4224524549534127,"[[0 0 7]
 [0 8 3]
 [0 0 2]]"
13,,,0.891001284122467,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
14,,,0.9301915168762207,50.0,0.4917293233082707,0.4224524549534127,"[[0 0 7]
 [0 8 3]
 [0 0 2]]"
15,,,0.8978918194770813,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
16,,,0.8469852805137634,60.0,0.5182608695652174,0.44165483926947696,"[[ 0  2  5]
 [ 0 10  1]
 [ 0  0  2]]"
17,,,0.8467222452163696,60.0,0.5182608695652174,0.44165483926947696,"[[ 0  2  5]
 [ 0 10  1]
 [ 0  0  2]]"
18,,,0.8356856107711792,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
19,,,0.9152595400810242,45.0,0.45444444444444443,0.3796652174370442,"[[0 0 7]
 [0 7 4]
 [0 0 2]]"
20,,,0.9364804029464722,40.0,0.4132352941176471,0.33871550327940475,"[[0 0 7]
 [0 6 5]
 [0 0 2]]"
21,,,0.8665297031402588,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
22,,,0.7886615991592407,60.0,0.5182608695652174,0.44165483926947696,"[[ 0  2  5]
 [ 0 10  1]
 [ 0  0  2]]"
23,,,0.7842942476272583,60.0,0.49000000000000005,0.3797719279193326,"[[ 0  4  3]
 [ 0 10  1]
 [ 0  0  2]]"
24,,,0.786521315574646,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
25,,,0.834446907043457,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
26,,,0.8588337302207947,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
27,,,0.8337181806564331,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
28,,,0.7908379435539246,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
29,,,0.7879902124404907,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
30,,,0.8010415434837341,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
31,,,0.8455372452735901,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
32,,,0.8626331686973572,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
33,,,0.8476415872573853,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
34,,,0.8160305023193359,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
35,,,0.8038284778594971,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
36,,,0.7888792157173157,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
37,,,0.7847149968147278,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
38,,,0.784687340259552,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
39,,,0.7863281965255737,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
40,,,0.7941297888755798,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
41,,,0.8079824447631836,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
42,,,0.8143886923789978,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
43,,,0.8150830268859863,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
44,,,0.8127238154411316,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
45,,,0.8093123435974121,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
46,,,0.8067718148231506,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
47,,,0.8057606220245361,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
48,,,0.8056352138519287,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
49,,,0.8055054545402527,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
0,,,1.3472814559936523,50.0,0.5238095238095238,0.4233243907726188,"[[ 0  0  7  0]
 [ 0 10  1  0]
 [ 0  0  0  0]
 [ 0  0  2  0]]"
1,,,1.2702151536941528,55.0,0.3903225806451613,0.0,"[[ 0  7  0]
 [ 0 11  0]
 [ 0  2  0]]"
2,,,1.1857867240905762,30.0,0.31555555555555553,0.25869823880548926,"[[0 0 7]
 [0 4 7]
 [0 0 2]]"
3,,,1.156898021697998,30.0,0.31555555555555553,0.25869823880548926,"[[0 0 7]
 [0 4 7]
 [0 0 2]]"
4,,,1.0388609170913696,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
5,,,0.9700738191604614,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
6,,,1.0963644981384277,35.0,0.3672794117647059,0.29871899562646265,"[[0 0 7]
 [0 5 6]
 [0 0 2]]"
7,,,1.0829041004180908,35.0,0.3672794117647059,0.29871899562646265,"[[0 0 7]
 [0 5 6]
 [0 0 2]]"
8,,,0.9748853445053101,50.0,0.4917293233082707,0.4224524549534127,"[[0 0 7]
 [0 8 3]
 [0 0 2]]"
9,,,0.9118083119392395,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
10,,,0.9428606629371643,45.0,0.45444444444444443,0.3796652174370442,"[[0 0 7]
 [0 7 4]
 [0 0 2]]"
11,,,0.9740882515907288,40.0,0.4132352941176471,0.33871550327940475,"[[0 0 7]
 [0 6 5]
 [0 0 2]]"
12,,,0.9326154589653015,50.0,0.4917293233082707,0.4224524549534127,"[[0 0 7]
 [0 8 3]
 [0 0 2]]"
13,,,0.891001284122467,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
14,,,0.9301915168762207,50.0,0.4917293233082707,0.4224524549534127,"[[0 0 7]
 [0 8 3]
 [0 0 2]]"
15,,,0.8978918194770813,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
16,,,0.8469852805137634,60.0,0.5182608695652174,0.44165483926947696,"[[ 0  2  5]
 [ 0 10  1]
 [ 0  0  2]]"
17,,,0.8467222452163696,60.0,0.5182608695652174,0.44165483926947696,"[[ 0  2  5]
 [ 0 10  1]
 [ 0  0  2]]"
18,,,0.8356856107711792,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
19,,,0.9152595400810242,45.0,0.45444444444444443,0.3796652174370442,"[[0 0 7]
 [0 7 4]
 [0 0 2]]"
20,,,0.9364804029464722,40.0,0.4132352941176471,0.33871550327940475,"[[0 0 7]
 [0 6 5]
 [0 0 2]]"
21,,,0.8665297031402588,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
22,,,0.7886615991592407,60.0,0.5182608695652174,0.44165483926947696,"[[ 0  2  5]
 [ 0 10  1]
 [ 0  0  2]]"
23,,,0.7842942476272583,60.0,0.49000000000000005,0.3797719279193326,"[[ 0  4  3]
 [ 0 10  1]
 [ 0  0  2]]"
24,,,0.786521315574646,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
25,,,0.834446907043457,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
26,,,0.8588337302207947,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
27,,,0.8337181806564331,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
28,,,0.7908379435539246,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
29,,,0.7879902124404907,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
30,,,0.8010415434837341,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
31,,,0.8455372452735901,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
32,,,0.8626331686973572,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
